codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-23,96.54166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-23,65.02083013333333,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-24,62.85244179190751,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-24,76.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-24,93.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-24,97.08333333333333,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-25,69.63416476439791,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-25,73.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-25,90.04166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-25,95.16666666666667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-26,43.469624090909086,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-26,64.78260869565217,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-26,81.63636363636363,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-26,85.80952380952381,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-27,50.08330264705882,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-27,68.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-27,80.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-27,81.69565217391305,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-27,52.725692307692306,%
